timestamp,instrument_id,parameter_type,value,status_code,raw_line,line_number,anomaly_flag,anomaly_score,is_anomaly
2026-05-18 23:22:59,INST-D04,PRESS,4.0,OK,2026-05-18 23:22:59 | INST-D04 | PRESS | 4.0 | OK,2,1,0.18347632310915235,False
2026-05-19 01:11:29,INST-D04,PRESS,3.72,OK,2026-05-19 01:11:29 | INST-D04 | PRESS | 3.72 | OK,219,1,0.1914501336618874,False
2026-05-19 01:11:59,INST-C03,TEMP,71.61,OK,2026-05-19 01:11:59 | INST-C03 | TEMP | 71.61 | OK,220,1,0.08403947572751036,False
2026-05-19 01:12:29,INST-A01,PRESS,0.64,OK,2026-05-19 01:12:29 | INST-A01 | PRESS | 0.64 | OK,221,1,0.1352581197804208,False
2026-05-19 01:12:59,INST-D04,PRESS,1.87,OK,2026-05-19 01:12:59 | INST-D04 | PRESS | 1.87 | OK,222,1,0.1820931182791657,False
2026-05-19 01:13:29,INST-D04,TEMP,33.79,OK,2026-05-19 01:13:29 | INST-D04 | TEMP | 33.79 | OK,223,1,0.12540745231658745,False
2026-05-19 01:13:59,INST-A01,FLOW,0.73,OK,2026-05-19 01:13:59 | INST-A01 | FLOW | 0.73 | OK,224,1,0.1864272468892097,False
2026-05-19 01:14:29,INST-B02,FLOW,1.85,OK,2026-05-19 01:14:29 | INST-B02 | FLOW | 1.85 | OK,225,1,0.18240593050919524,False
2026-05-19 01:14:59,INST-B02,FLOW,2.28,OK,2026-05-19 01:14:59 | INST-B02 | FLOW | 2.28 | OK,226,1,0.14376868238115081,False
2026-05-19 01:15:59,INST-A01,TEMP,58.21,OK,2026-05-19 01:15:59 | INST-A01 | TEMP | 58.21 | OK,228,1,0.10891053666613926,False
2026-05-19 01:16:29,INST-C03,PRESS,3.4,OK,2026-05-19 01:16:29 | INST-C03 | PRESS | 3.4 | OK,229,1,0.18294967253234512,False
2026-05-19 01:16:59,INST-C03,PRESS,2.72,OK,2026-05-19 01:16:59 | INST-C03 | PRESS | 2.72 | OK,230,1,0.21002592186814278,False
2026-05-19 01:17:29,INST-D04,PRESS,3.06,OK,2026-05-19 01:17:29 | INST-D04 | PRESS | 3.06 | OK,231,1,0.19694421214930213,False
2026-05-19 01:17:59,INST-A01,PRESS,3.74,OK,2026-05-19 01:17:59 | INST-A01 | PRESS | 3.74 | OK,232,1,0.1925407772339121,False
2026-05-19 01:18:29,INST-A01,PRESS,4.91,OK,2026-05-19 01:18:29 | INST-A01 | PRESS | 4.91 | OK,233,1,0.1248431629154505,False
2026-05-19 01:18:59,INST-D04,FLOW,0.5,OK,2026-05-19 01:18:59 | INST-D04 | FLOW | 0.5 | OK,234,1,0.1625362343221663,False
2026-05-19 01:19:29,INST-B02,FLOW,2.42,OK,2026-05-19 01:19:29 | INST-B02 | FLOW | 2.42 | OK,235,1,0.1214634648813635,False
2026-05-19 01:19:59,INST-A01,TEMP,22.94,OK,2026-05-19 01:19:59 | INST-A01 | TEMP | 22.94 | OK,236,1,0.1292286875768408,False
2026-05-19 01:20:29,INST-A01,TEMP,60.27,OK,2026-05-19 01:20:29 | INST-A01 | TEMP | 60.27 | OK,237,1,0.1206883602291765,False
2026-05-19 01:20:59,INST-C03,TEMP,31.62,OK,2026-05-19 01:20:59 | INST-C03 | TEMP | 31.62 | OK,238,1,0.13066570102852215,False
2026-05-19 01:21:59,INST-A01,FLOW,2.36,OK,2026-05-19 01:21:59 | INST-A01 | FLOW | 2.36 | OK,240,1,0.1326377796434075,False
2026-05-19 01:22:29,INST-B02,TEMP,42.79,OK,2026-05-19 01:22:29 | INST-B02 | TEMP | 42.79 | OK,241,1,0.11621800517805247,False
2026-05-19 01:23:29,INST-B02,FLOW,1.87,OK,2026-05-19 01:23:29 | INST-B02 | FLOW | 1.87 | OK,243,1,0.17422233339170912,False
2026-05-19 01:23:59,INST-C03,TEMP,42.81,OK,2026-05-19 01:23:59 | INST-C03 | TEMP | 42.81 | OK,244,1,0.11621800517805247,False
2026-05-19 01:24:29,INST-B02,TEMP,20.12,OK,2026-05-19 01:24:29 | INST-B02 | TEMP | 20.12 | OK,245,1,0.11132028558239804,False
2026-05-19 01:25:29,INST-C03,PRESS,3.86,OK,2026-05-19 01:25:29 | INST-C03 | PRESS | 3.86 | OK,247,1,0.18637193072671449,False
2026-05-19 01:25:59,INST-A01,FLOW,1.39,OK,2026-05-19 01:25:59 | INST-A01 | FLOW | 1.39 | OK,248,1,0.18590970065775486,False
2026-05-19 01:26:29,INST-C03,FLOW,1.67,OK,2026-05-19 01:26:29 | INST-C03 | FLOW | 1.67 | OK,249,1,0.19341311851129628,False
2026-05-19 01:26:59,INST-D04,PRESS,0.59,OK,2026-05-19 01:26:59 | INST-D04 | PRESS | 0.59 | OK,250,1,0.12546106753597464,False
2026-05-19 01:27:29,INST-C03,FLOW,1.9,OK,2026-05-19 01:27:29 | INST-C03 | FLOW | 1.9 | OK,251,1,0.17471852321055864,False
2026-05-19 01:27:59,INST-A01,PRESS,1.68,OK,2026-05-19 01:27:59 | INST-A01 | PRESS | 1.68 | OK,252,1,0.18113991694298853,False
2026-05-19 01:28:29,INST-B02,FLOW,1.41,OK,2026-05-19 01:28:29 | INST-B02 | FLOW | 1.41 | OK,253,1,0.18605920651809016,False
2026-05-19 01:29:29,INST-D04,FLOW,0.79,OK,2026-05-19 01:29:29 | INST-D04 | FLOW | 0.79 | OK,255,1,0.18646740098514136,False
2026-05-19 01:29:59,INST-D04,TEMP,69.77,OK,2026-05-19 01:29:59 | INST-D04 | TEMP | 69.77 | OK,256,1,0.09296941770384715,False
2026-05-19 01:30:29,INST-C03,FLOW,2.03,OK,2026-05-19 01:30:29 | INST-C03 | FLOW | 2.03 | OK,257,1,0.1686026059380208,False
2026-05-19 01:30:59,INST-D04,FLOW,0.34,OK,2026-05-19 01:30:59 | INST-D04 | FLOW | 0.34 | OK,258,1,0.15057241030478502,False
2026-05-19 01:31:29,INST-C03,TEMP,15.1,CRITICAL,2026-05-19 01:31:29 | INST-C03 | TEMP | 15.1 | CRITICAL,259,-1,-0.0293234862980436,True
2026-05-19 01:31:59,INST-C03,TEMP,63.09,OK,2026-05-19 01:31:59 | INST-C03 | TEMP | 63.09 | OK,260,1,0.12141688334124145,False
2026-05-19 01:32:59,INST-D04,FLOW,1.03,OK,2026-05-19 01:32:59 | INST-D04 | FLOW | 1.03 | OK,262,1,0.17742139089213765,False
2026-05-19 01:33:29,INST-D04,PRESS,0.73,OK,2026-05-19 01:33:29 | INST-D04 | PRESS | 0.73 | OK,263,1,0.14637283092034487,False
2026-05-19 01:33:59,INST-D04,PRESS,3.21,OK,2026-05-19 01:33:59 | INST-D04 | PRESS | 3.21 | OK,264,1,0.18749382806069376,False
2026-05-19 01:34:29,INST-D04,TEMP,73.17,OK,2026-05-19 01:34:29 | INST-D04 | TEMP | 73.17 | OK,265,1,0.08098747346556934,False
2026-05-19 01:34:59,INST-A01,FLOW,0.2,CRITICAL,2026-05-19 01:34:59 | INST-A01 | FLOW | 0.2 | CRITICAL,266,-1,-0.04392035533045402,True
2026-05-19 01:35:29,INST-A01,FLOW,1.63,OK,2026-05-19 01:35:29 | INST-A01 | FLOW | 1.63 | OK,267,1,0.1823829817550321,False
2026-05-19 01:35:59,INST-D04,FLOW,0.86,OK,2026-05-19 01:35:59 | INST-D04 | FLOW | 0.86 | OK,268,1,0.17994177015929158,False
2026-05-19 01:36:29,INST-D04,FLOW,0.75,OK,2026-05-19 01:36:29 | INST-D04 | FLOW | 0.75 | OK,269,1,0.18819561980381327,False
2026-05-19 01:37:29,INST-B02,FLOW,0.86,OK,2026-05-19 01:37:29 | INST-B02 | FLOW | 0.86 | OK,271,1,0.17994177015929158,False
2026-05-19 01:37:59,INST-C03,TEMP,22.79,OK,2026-05-19 01:37:59 | INST-C03 | TEMP | 22.79 | OK,272,1,0.13131523842080417,False
2026-05-19 01:38:29,INST-C03,PRESS,1.09,OK,2026-05-19 01:38:29 | INST-C03 | PRESS | 1.09 | OK,273,1,0.17211462558186402,False
2026-05-19 01:38:59,INST-C03,PRESS,0.6,CRITICAL,2026-05-19 01:38:59 | INST-C03 | PRESS | 0.6 | CRITICAL,274,1,0.0,False
2026-05-19 01:39:29,INST-A01,TEMP,62.52,OK,2026-05-19 01:39:29 | INST-A01 | TEMP | 62.52 | OK,275,1,0.12057378359408921,False
2026-05-19 01:39:59,INST-B02,PRESS,1.65,OK,2026-05-19 01:39:59 | INST-B02 | PRESS | 1.65 | OK,276,1,0.18102019554828552,False
2026-05-19 01:40:29,INST-B02,PRESS,2.05,OK,2026-05-19 01:40:29 | INST-B02 | PRESS | 2.05 | OK,277,1,0.18879124556091126,False
2026-05-19 01:40:59,INST-B02,TEMP,43.39,OK,2026-05-19 01:40:59 | INST-B02 | TEMP | 43.39 | OK,278,1,0.12518566564152755,False
2026-05-19 01:41:29,INST-C03,TEMP,39.34,OK,2026-05-19 01:41:29 | INST-C03 | TEMP | 39.34 | OK,279,1,0.11367345682945773,False
2026-05-19 01:41:59,INST-B02,TEMP,64.77,OK,2026-05-19 01:41:59 | INST-B02 | TEMP | 64.77 | OK,280,1,0.11128296432921336,False
2026-05-19 01:42:29,INST-B02,PRESS,2.2,OK,2026-05-19 01:42:29 | INST-B02 | PRESS | 2.2 | OK,281,1,0.1956069242937732,False
2026-05-19 01:43:29,INST-B02,FLOW,1.77,OK,2026-05-19 01:43:29 | INST-B02 | FLOW | 1.77 | OK,283,1,0.1901664959255685,False
2026-05-19 01:43:59,INST-B02,FLOW,1.9,OK,2026-05-19 01:43:59 | INST-B02 | FLOW | 1.9 | OK,284,1,0.17471852321055864,False
2026-05-19 01:44:29,INST-D04,FLOW,1.71,OK,2026-05-19 01:44:29 | INST-D04 | FLOW | 1.71 | OK,285,1,0.1971814843978249,False
2026-05-19 01:44:59,INST-A01,TEMP,15.1,CRITICAL,2026-05-19 01:44:59 | INST-A01 | TEMP | 15.1 | CRITICAL,286,-1,-0.0293234862980436,True
2026-05-19 01:45:29,INST-D04,FLOW,2.48,OK,2026-05-19 01:45:29 | INST-D04 | FLOW | 2.48 | OK,287,1,0.09662862206279399,False
2026-05-19 01:45:59,INST-B02,PRESS,4.17,OK,2026-05-19 01:45:59 | INST-B02 | PRESS | 4.17 | OK,288,1,0.18011603617548266,False
2026-05-19 01:46:29,INST-C03,PRESS,3.91,OK,2026-05-19 01:46:29 | INST-C03 | PRESS | 3.91 | OK,289,1,0.17896814993489557,False
2026-05-19 01:47:29,INST-C03,TEMP,68.4,OK,2026-05-19 01:47:29 | INST-C03 | TEMP | 68.4 | OK,291,1,0.10075347923085498,False
2026-05-19 01:48:29,INST-D04,TEMP,39.88,OK,2026-05-19 01:48:29 | INST-D04 | TEMP | 39.88 | OK,293,1,0.1114869639883247,False
2026-05-19 01:49:29,INST-C03,FLOW,0.16,OK,2026-05-19 01:49:29 | INST-C03 | FLOW | 0.16 | OK,295,1,0.11921763136917929,False
2026-05-19 01:49:59,INST-A01,FLOW,2.41,OK,2026-05-19 01:49:59 | INST-A01 | FLOW | 2.41 | OK,296,1,0.1275825915071811,False
2026-05-19 01:50:29,INST-C03,FLOW,0.37,OK,2026-05-19 01:50:29 | INST-C03 | FLOW | 0.37 | OK,297,1,0.1484774149678907,False
2026-05-19 01:51:29,INST-A01,PRESS,3.83,OK,2026-05-19 01:51:29 | INST-A01 | PRESS | 3.83 | OK,299,1,0.18675535538474985,False
2026-05-19 01:51:59,INST-C03,FLOW,0.57,OK,2026-05-19 01:51:59 | INST-C03 | FLOW | 0.57 | OK,300,1,0.17428168395902688,False
2026-05-19 01:52:29,INST-C03,TEMP,37.58,OK,2026-05-19 01:52:29 | INST-C03 | TEMP | 37.58 | OK,301,1,0.12352940730243234,False
2026-05-19 01:52:59,INST-B02,FLOW,0.76,OK,2026-05-19 01:52:59 | INST-B02 | FLOW | 0.76 | OK,302,1,0.1880185221854338,False
2026-05-19 01:53:29,INST-B02,TEMP,44.96,OK,2026-05-19 01:53:29 | INST-B02 | TEMP | 44.96 | OK,303,1,0.12596787208897975,False
2026-05-19 01:53:59,INST-B02,TEMP,27.57,OK,2026-05-19 01:53:59 | INST-B02 | TEMP | 27.57 | OK,304,1,0.12402196633862217,False
2026-05-19 01:54:29,INST-A01,PRESS,4.82,OK,2026-05-19 01:54:29 | INST-A01 | PRESS | 4.82 | OK,305,1,0.14844341834990282,False
2026-05-19 01:54:59,INST-B02,PRESS,2.06,OK,2026-05-19 01:54:59 | INST-B02 | PRESS | 2.06 | OK,306,1,0.1862463383947771,False
2026-05-19 01:55:29,INST-D04,PRESS,3.42,OK,2026-05-19 01:55:29 | INST-D04 | PRESS | 3.42 | OK,307,1,0.18849802984236086,False
2026-05-19 01:56:29,INST-A01,FLOW,1.55,OK,2026-05-19 01:56:29 | INST-A01 | FLOW | 1.55 | OK,309,1,0.18252934027897244,False
2026-05-19 01:57:29,INST-B02,FLOW,0.2,CRITICAL,2026-05-19 01:57:29 | INST-B02 | FLOW | 0.2 | CRITICAL,311,-1,-0.04392035533045402,True
2026-05-19 01:57:59,INST-B02,PRESS,4.8,OK,2026-05-19 01:57:59 | INST-B02 | PRESS | 4.8 | OK,312,1,0.15070439099215782,False
2026-05-19 01:58:29,INST-B02,TEMP,80.27,OK,2026-05-19 01:58:29 | INST-B02 | TEMP | 80.27 | OK,313,1,0.039541210639824076,False
2026-05-19 01:59:29,INST-A01,TEMP,28.31,OK,2026-05-19 01:59:29 | INST-A01 | TEMP | 28.31 | OK,315,1,0.1316016471334761,False
2026-05-19 02:00:59,INST-D04,PRESS,1.16,OK,2026-05-19 02:00:59 | INST-D04 | PRESS | 1.16 | OK,318,1,0.17419904731011693,False
2026-05-19 02:01:29,INST-D04,TEMP,41.36,OK,2026-05-19 02:01:29 | INST-D04 | TEMP | 41.36 | OK,319,1,0.10825656871665179,False
2026-05-19 02:01:59,INST-A01,TEMP,75.08,OK,2026-05-19 02:01:59 | INST-A01 | TEMP | 75.08 | OK,320,1,0.08102919513044349,False
2026-05-19 02:02:29,INST-B02,PRESS,0.8,OK,2026-05-19 02:02:29 | INST-B02 | PRESS | 0.8 | OK,321,1,0.15415225852584408,False
2026-05-19 02:03:29,INST-C03,PRESS,2.84,OK,2026-05-19 02:03:29 | INST-C03 | PRESS | 2.84 | OK,323,1,0.2070548258387513,False
2026-05-19 02:04:29,INST-B02,FLOW,0.59,OK,2026-05-19 02:04:29 | INST-B02 | FLOW | 0.59 | OK,325,1,0.18277268560896293,False
2026-05-19 02:04:59,INST-D04,FLOW,0.26,OK,2026-05-19 02:04:59 | INST-D04 | FLOW | 0.26 | OK,326,1,0.1433488906123419,False
2026-05-19 02:05:29,INST-C03,TEMP,61.03,OK,2026-05-19 02:05:29 | INST-C03 | TEMP | 61.03 | OK,327,1,0.12171249302464304,False
2026-05-19 02:05:59,INST-B02,PRESS,4.97,OK,2026-05-19 02:05:59 | INST-B02 | PRESS | 4.97 | OK,328,1,0.1112714915880213,False
2026-05-19 02:06:29,INST-A01,PRESS,1.34,OK,2026-05-19 02:06:29 | INST-A01 | PRESS | 1.34 | OK,329,1,0.1750137929063983,False
2026-05-19 02:06:59,INST-B02,PRESS,1.57,OK,2026-05-19 02:06:59 | INST-B02 | PRESS | 1.57 | OK,330,1,0.17375084464302465,False
2026-05-19 02:07:59,INST-A01,TEMP,24.39,OK,2026-05-19 02:07:59 | INST-A01 | TEMP | 24.39 | OK,332,1,0.12426482698380548,False
2026-05-19 02:08:29,INST-C03,PRESS,4.01,OK,2026-05-19 02:08:29 | INST-C03 | PRESS | 4.01 | OK,333,1,0.18162359316715104,False
2026-05-19 02:08:59,INST-B02,FLOW,0.2,OK,2026-05-19 02:08:59 | INST-B02 | FLOW | 0.2 | OK,334,1,0.1286516025855755,False
2026-05-19 02:09:29,INST-B02,PRESS,3.3,OK,2026-05-19 02:09:29 | INST-B02 | PRESS | 3.3 | OK,335,1,0.18687215027880255,False
2026-05-19 02:10:29,INST-B02,TEMP,45.91,OK,2026-05-19 02:10:29 | INST-B02 | TEMP | 45.91 | OK,337,1,0.11849711405969499,False
2026-05-19 02:10:59,INST-B02,PRESS,2.21,OK,2026-05-19 02:10:59 | INST-B02 | PRESS | 2.21 | OK,338,1,0.1949508933085085,False
2026-05-19 02:11:29,INST-D04,TEMP,25.46,OK,2026-05-19 02:11:29 | INST-D04 | TEMP | 25.46 | OK,339,1,0.12109518353806348,False
2026-05-19 02:11:59,INST-B02,TEMP,68.46,OK,2026-05-19 02:11:59 | INST-B02 | TEMP | 68.46 | OK,340,1,0.09970382538382117,False
2026-05-19 02:12:29,INST-D04,FLOW,2.36,OK,2026-05-19 02:12:29 | INST-D04 | FLOW | 2.36 | OK,341,1,0.1326377796434075,False
2026-05-19 02:13:29,INST-A01,PRESS,0.8,OK,2026-05-19 02:13:29 | INST-A01 | PRESS | 0.8 | OK,343,1,0.15415225852584408,False
2026-05-19 02:13:59,INST-D04,FLOW,1.57,OK,2026-05-19 02:13:59 | INST-D04 | FLOW | 1.57 | OK,344,1,0.17856737007791923,False
2026-05-19 02:14:29,INST-B02,FLOW,2.36,OK,2026-05-19 02:14:29 | INST-B02 | FLOW | 2.36 | OK,345,1,0.1326377796434075,False
2026-05-19 02:14:59,INST-C03,FLOW,0.2,CRITICAL,2026-05-19 02:14:59 | INST-C03 | FLOW | 0.2 | CRITICAL,346,-1,-0.04392035533045402,True
2026-05-19 02:18:29,INST-A01,TEMP,44.79,OK,2026-05-19 02:18:29 | INST-A01 | TEMP | 44.79 | OK,353,1,0.12674136291923832,False
2026-05-19 02:18:59,INST-C03,FLOW,0.42,OK,2026-05-19 02:18:59 | INST-C03 | FLOW | 0.42 | OK,354,1,0.15772253478676118,False
2026-05-19 02:19:29,INST-B02,PRESS,0.54,OK,2026-05-19 02:19:29 | INST-B02 | PRESS | 0.54 | OK,355,1,0.1110483640631964,False
2026-05-19 02:20:29,INST-D04,PRESS,1.23,OK,2026-05-19 02:20:29 | INST-D04 | PRESS | 1.23 | OK,357,1,0.17743759093755967,False
2026-05-19 02:20:59,INST-C03,PRESS,3.73,OK,2026-05-19 02:20:59 | INST-C03 | PRESS | 3.73 | OK,358,1,0.1915957459595113,False
2026-05-19 02:21:29,INST-B02,FLOW,1.4,OK,2026-05-19 02:21:29 | INST-B02 | FLOW | 1.4 | OK,359,1,0.18845518218187007,False
2026-05-19 02:21:59,INST-D04,PRESS,1.68,OK,2026-05-19 02:21:59 | INST-D04 | PRESS | 1.68 | OK,360,1,0.18113991694298853,False
2026-05-19 02:22:29,INST-D04,PRESS,1.98,OK,2026-05-19 02:22:29 | INST-D04 | PRESS | 1.98 | OK,361,1,0.18538091211480656,False
2026-05-19 02:22:59,INST-A01,PRESS,0.58,OK,2026-05-19 02:22:59 | INST-A01 | PRESS | 0.58 | OK,362,1,0.12213634017210451,False
2026-05-19 02:23:29,INST-A01,FLOW,1.15,OK,2026-05-19 02:23:29 | INST-A01 | FLOW | 1.15 | OK,363,1,0.17732974854837769,False
2026-05-19 02:23:59,INST-B02,TEMP,49.01,OK,2026-05-19 02:23:59 | INST-B02 | TEMP | 49.01 | OK,364,1,0.11759324312053354,False
2026-05-19 02:24:29,INST-C03,PRESS,1.07,OK,2026-05-19 02:24:29 | INST-C03 | PRESS | 1.07 | OK,365,1,0.17162016324915436,False
2026-05-19 02:24:59,INST-C03,FLOW,1.53,OK,2026-05-19 02:24:59 | INST-C03 | FLOW | 1.53 | OK,366,1,0.18413782085725772,False
2026-05-19 02:25:29,INST-B02,PRESS,3.31,OK,2026-05-19 02:25:29 | INST-B02 | PRESS | 3.31 | OK,367,1,0.18622526644049026,False
2026-05-19 02:25:59,INST-A01,TEMP,47.6,OK,2026-05-19 02:25:59 | INST-A01 | TEMP | 47.6 | OK,368,1,0.1193882883031977,False
2026-05-19 02:26:29,INST-C03,PRESS,4.7,OK,2026-05-19 02:26:29 | INST-C03 | PRESS | 4.7 | OK,369,1,0.16446041830525188,False
2026-05-19 02:26:59,INST-D04,FLOW,0.43,OK,2026-05-19 02:26:59 | INST-D04 | FLOW | 0.43 | OK,370,1,0.1595168353008622,False
2026-05-19 02:27:29,INST-B02,PRESS,1.03,OK,2026-05-19 02:27:29 | INST-B02 | PRESS | 1.03 | OK,371,1,0.17080539474269824,False
2026-05-19 02:27:59,INST-C03,FLOW,1.31,OK,2026-05-19 02:27:59 | INST-C03 | FLOW | 1.31 | OK,372,1,0.1819185838542725,False
2026-05-19 02:28:29,INST-D04,FLOW,0.5,OK,2026-05-19 02:28:29 | INST-D04 | FLOW | 0.5 | OK,373,1,0.1625362343221663,False
2026-05-19 02:28:59,INST-B02,PRESS,0.75,OK,2026-05-19 02:28:59 | INST-B02 | PRESS | 0.75 | OK,374,1,0.14846317883245858,False
2026-05-19 02:29:29,INST-A01,TEMP,68.87,OK,2026-05-19 02:29:29 | INST-A01 | TEMP | 68.87 | OK,375,1,0.09669335103120336,False
2026-05-19 02:29:59,INST-C03,FLOW,0.6,OK,2026-05-19 02:29:59 | INST-C03 | FLOW | 0.6 | OK,376,1,0.18493005731014156,False
2026-05-19 02:30:59,INST-A01,FLOW,1.85,OK,2026-05-19 02:30:59 | INST-A01 | FLOW | 1.85 | OK,378,1,0.18240593050919524,False
2026-05-19 02:31:59,INST-C03,PRESS,3.63,OK,2026-05-19 02:31:59 | INST-C03 | PRESS | 3.63 | OK,380,1,0.18772073214002205,False
2026-05-19 02:32:29,INST-D04,PRESS,2.16,OK,2026-05-19 02:32:29 | INST-D04 | PRESS | 2.16 | OK,381,1,0.1971206067218471,False
2026-05-19 02:32:59,INST-C03,FLOW,1.55,OK,2026-05-19 02:32:59 | INST-C03 | FLOW | 1.55 | OK,382,1,0.18252934027897244,False
2026-05-19 02:33:29,INST-B02,FLOW,2.02,OK,2026-05-19 02:33:29 | INST-B02 | FLOW | 2.02 | OK,383,1,0.16894438250959604,False
2026-05-19 02:34:29,INST-C03,TEMP,77.63,OK,2026-05-19 02:34:29 | INST-C03 | TEMP | 77.63 | OK,385,1,0.06845972482239127,False
2026-05-19 02:34:59,INST-A01,TEMP,80.39,OK,2026-05-19 02:34:59 | INST-A01 | TEMP | 80.39 | OK,386,1,0.039131926060289146,False
2026-05-19 02:35:29,INST-D04,PRESS,4.19,OK,2026-05-19 02:35:29 | INST-D04 | PRESS | 4.19 | OK,387,1,0.18222790194449573,False
2026-05-19 02:35:59,INST-B02,FLOW,1.34,OK,2026-05-19 02:35:59 | INST-B02 | FLOW | 1.34 | OK,388,1,0.18343009173741115,False
2026-05-19 02:36:29,INST-C03,PRESS,3.75,OK,2026-05-19 02:36:29 | INST-C03 | PRESS | 3.75 | OK,389,1,0.1925407772339121,False
2026-05-19 02:36:59,INST-D04,PRESS,2.48,OK,2026-05-19 02:36:59 | INST-D04 | PRESS | 2.48 | OK,390,1,0.20213949088565902,False
2026-05-19 02:37:29,INST-B02,PRESS,1.64,OK,2026-05-19 02:37:29 | INST-B02 | PRESS | 1.64 | OK,391,1,0.1813366691746725,False
2026-05-19 02:37:59,INST-D04,PRESS,1.58,OK,2026-05-19 02:37:59 | INST-D04 | PRESS | 1.58 | OK,392,1,0.17760307596833447,False
2026-05-19 02:38:29,INST-A01,FLOW,1.34,OK,2026-05-19 02:38:29 | INST-A01 | FLOW | 1.34 | OK,393,1,0.18343009173741115,False
2026-05-19 02:38:59,INST-B02,PRESS,4.28,OK,2026-05-19 02:38:59 | INST-B02 | PRESS | 4.28 | OK,394,1,0.18204260176292553,False
2026-05-19 02:39:29,INST-C03,FLOW,0.6,OK,2026-05-19 02:39:29 | INST-C03 | FLOW | 0.6 | OK,395,1,0.18493005731014156,False
2026-05-19 02:40:29,INST-C03,FLOW,0.85,OK,2026-05-19 02:40:29 | INST-C03 | FLOW | 0.85 | OK,397,1,0.18120050626562084,False
2026-05-19 02:40:59,INST-D04,TEMP,15.1,CRITICAL,2026-05-19 02:40:59 | INST-D04 | TEMP | 15.1 | CRITICAL,398,-1,-0.0293234862980436,True
2026-05-19 02:41:59,INST-B02,FLOW,2.19,OK,2026-05-19 02:41:59 | INST-B02 | FLOW | 2.19 | OK,400,1,0.15999787291832324,False
2026-05-19 02:42:59,INST-C03,FLOW,1.03,OK,2026-05-19 02:42:59 | INST-C03 | FLOW | 1.03 | OK,402,1,0.17742139089213765,False
2026-05-19 02:43:59,INST-A01,TEMP,31.25,OK,2026-05-19 02:43:59 | INST-A01 | TEMP | 31.25 | OK,404,1,0.13271507020842022,False
2026-05-19 02:44:29,INST-A01,FLOW,0.6,OK,2026-05-19 02:44:29 | INST-A01 | FLOW | 0.6 | OK,405,1,0.18493005731014156,False
2026-05-19 02:46:29,INST-C03,TEMP,19.5,OK,2026-05-19 02:46:29 | INST-C03 | TEMP | 19.5 | OK,409,1,0.09925095058529321,False
2026-05-19 02:47:29,INST-C03,TEMP,68.17,OK,2026-05-19 02:47:29 | INST-C03 | TEMP | 68.17 | OK,411,1,0.10187722204282212,False
2026-05-19 02:47:59,INST-C03,FLOW,0.41,OK,2026-05-19 02:47:59 | INST-C03 | FLOW | 0.41 | OK,412,1,0.15486165222585707,False
2026-05-19 02:48:59,INST-D04,TEMP,35.24,OK,2026-05-19 02:48:59 | INST-D04 | TEMP | 35.24 | OK,414,1,0.11855443984894953,False
2026-05-19 02:50:29,INST-D04,FLOW,0.62,OK,2026-05-19 02:50:29 | INST-D04 | FLOW | 0.62 | OK,417,1,0.18695845967667107,False
2026-05-19 02:50:59,INST-C03,TEMP,39.09,OK,2026-05-19 02:50:59 | INST-C03 | TEMP | 39.09 | OK,418,1,0.1129446693499907,False
2026-05-19 02:51:29,INST-D04,TEMP,25.29,OK,2026-05-19 02:51:29 | INST-D04 | TEMP | 25.29 | OK,419,1,0.12381649262727001,False
2026-05-19 02:51:59,INST-B02,PRESS,2.28,OK,2026-05-19 02:51:59 | INST-B02 | PRESS | 2.28 | OK,420,1,0.1936402711630832,False
2026-05-19 02:52:29,INST-D04,TEMP,17.31,OK,2026-05-19 02:52:29 | INST-D04 | TEMP | 17.31 | OK,421,1,0.08130687177045304,False
2026-05-19 02:52:59,INST-A01,TEMP,30.03,OK,2026-05-19 02:52:59 | INST-A01 | TEMP | 30.03 | OK,422,1,0.13380365745194966,False
2026-05-19 02:53:29,INST-B02,FLOW,1.76,OK,2026-05-19 02:53:29 | INST-B02 | FLOW | 1.76 | OK,423,1,0.19029318335707612,False
2026-05-19 02:53:59,INST-A01,PRESS,4.79,OK,2026-05-19 02:53:59 | INST-A01 | PRESS | 4.79 | OK,424,1,0.15430417811705505,False
2026-05-19 02:54:59,INST-A01,TEMP,75.85,OK,2026-05-19 02:54:59 | INST-A01 | TEMP | 75.85 | OK,426,1,0.08372539336326101,False
2026-05-19 02:55:29,INST-C03,TEMP,76.02,OK,2026-05-19 02:55:29 | INST-C03 | TEMP | 76.02 | OK,427,1,0.08293952704302132,False
2026-05-19 02:55:59,INST-D04,PRESS,1.52,OK,2026-05-19 02:55:59 | INST-D04 | PRESS | 1.52 | OK,428,1,0.1770441200991945,False
2026-05-19 02:56:59,INST-D04,PRESS,2.59,OK,2026-05-19 02:56:59 | INST-D04 | PRESS | 2.59 | OK,430,1,0.2061294444022424,False
2026-05-19 02:57:29,INST-D04,PRESS,0.6,CRITICAL,2026-05-19 02:57:29 | INST-D04 | PRESS | 0.6 | CRITICAL,431,1,0.0,False
2026-05-19 02:57:59,INST-D04,TEMP,15.1,CRITICAL,2026-05-19 02:57:59 | INST-D04 | TEMP | 15.1 | CRITICAL,432,-1,-0.0293234862980436,True
2026-05-19 02:58:29,INST-C03,FLOW,1.94,OK,2026-05-19 02:58:29 | INST-C03 | FLOW | 1.94 | OK,433,1,0.16996520318603636,False
